45,8,1,2,2,827,1,2,1,15,5,319,5,-1,0,1,2
43,8,1,2,2,1437,1,2,3,14,5,94,1,-1,0,1,2
47,5,1,4,2,1985,2,2,1,12,6,320,2,-1,0,1,2
31,9,1,4,2,414,2,2,3,14,8,169,5,-1,0,1,2
60,10,2,2,2,4243,2,2,3,30,10,416,2,-1,0,1,1
34,9,1,4,2,0,2,2,3,28,8,730,11,-1,0,1,1
44,8,3,3,2,787,1,2,1,30,5,570,2,-1,0,1,2
33,2,3,2,2,1834,1,2,3,21,11,11,2,-1,0,1,2
34,2,1,2,2,764,2,2,3,9,2,89,2,-1,0,1,2
51,11,1,2,2,349,1,2,1,16,5,97,3,-1,0,1,2
60,3,1,3,2,0,2,2,3,22,7,1193,1,412,1,2,1
45,3,1,4,2,1148,2,2,3,19,11,782,2,-1,0,1,2
29,4,3,4,2,874,1,2,3,16,9,152,1,103,1,4,1
57,4,1,2,2,1026,1,2,1,13,5,52,2,-1,0,1,2
37,8,1,3,2,2120,1,2,3,21,11,150,4,-1,0,1,2
44,11,1,2,2,265,1,2,1,28,5,453,2,-1,0,1,2
60,10,1,4,2,81,1,2,1,5,5,101,1,-1,0,1,2
26,2,1,2,2,710,1,1,1,6,6,1276,2,-1,0,1,1
46,8,3,4,2,283,2,2,3,7,4,299,1,-1,0,1,1
49,4,1,4,2,5613,2,2,3,20,7,258,3,-1,0,1,2
44,2,1,2,2,248,2,2,1,6,6,18,1,-1,0,1,2
51,4,1,4,2,-892,1,1,3,14,8,248,2,-1,0,1,2
40,4,1,4,2,1598,1,1,3,6,5,1074,4,344,3,3,1
46,2,1,2,2,526,2,1,3,31,7,251,3,-1,0,1,2
39,11,2,2,2,566,2,2,3,21,11,46,7,-1,0,1,2
49,8,1,2,2,203,2,2,1,4,6,167,1,-1,0,1,2
26,2,3,2,2,787,1,2,3,15,5,68,2,371,1,3,2
34,11,3,2,2,341,2,1,3,29,1,136,1,262,3,3,2
34,2,3,2,2,296,2,2,3,7,7,147,4,-1,0,1,2
32,6,1,3,2,56,2,2,1,2,6,389,1,-1,0,1,2
49,3,1,4,2,-471,1,2,3,20,11,77,3,185,7,3,2
35,12,1,2,2,2791,1,2,3,15,5,45,1,-1,0,1,2
45,6,1,4,2,2185,1,2,3,19,11,167,4,-1,0,1,2
54,4,2,4,2,427,1,1,3,4,2,85,2,231,2,2,2
43,8,1,3,2,232,2,1,3,15,5,45,1,-1,0,1,2
60,8,1,2,2,19447,1,2,2,9,7,196,1,-1,0,1,2
39,12,1,2,2,-119,2,1,1,5,6,104,2,-1,0,1,2
30,8,1,2,2,2,1,1,3,17,4,291,2,326,1,3,2
43,2,2,2,2,146,1,2,3,7,5,274,3,358,2,3,2
72,10,1,3,2,4657,2,2,3,27,9,132,4,94,16,2,2
44,8,1,2,2,-99,1,2,1,6,5,111,2,-1,0,1,2
49,2,1,2,2,10250,1,2,2,24,10,97,1,-1,0,1,1
40,11,2,2,2,0,2,2,3,7,8,674,2,-1,0,1,1
42,8,1,3,2,792,1,1,3,19,11,611,2,175,12,2,2
32,8,1,2,2,715,1,2,1,8,5,108,2,-1,0,1,2
29,12,1,2,2,368,1,2,3,20,4,16,5,-1,0,1,2
41,11,3,2,2,568,1,2,1,30,5,72,2,-1,0,1,2
37,4,1,4,2,596,1,2,3,13,5,281,1,345,2,3,2
37,5,3,4,2,561,2,2,3,18,11,188,1,165,2,3,2
30,4,3,4,2,4,2,2,3,27,8,51,3,-1,0,1,2
27,7,3,1,2,1444,2,2,3,4,5,130,1,91,2,3,2
43,12,1,2,2,778,2,2,3,14,7,619,2,-1,0,1,2
50,5,1,3,2,238,2,2,3,27,8,968,5,-1,0,1,2
55,8,2,1,2,1545,1,2,3,14,5,59,1,345,2,3,2
30,8,1,3,2,99,1,2,2,14,5,93,1,-1,0,1,2
56,10,1,3,2,3149,2,2,3,7,8,142,3,-1,0,1,2
32,4,1,2,2,14611,1,2,3,17,7,67,1,-1,0,1,2
35,12,3,2,2,1742,1,2,3,31,7,39,2,-1,0,1,2
46,4,1,2,2,12186,2,2,1,20,6,29,3,-1,0,1,2
37,3,1,3,2,7005,1,2,1,21,5,217,1,-1,0,1,2
41,11,3,2,2,30,2,2,1,23,5,1003,1,-1,0,1,2
55,11,1,2,2,312,2,2,3,6,2,13,8,9,3,2,2
33,11,2,2,1,10,1,1,3,18,11,167,5,-1,0,1,2
35,11,3,2,2,144,2,2,3,22,7,163,2,-1,0,1,2
28,8,1,3,2,4,1,2,1,23,5,7,1,-1,0,1,2
35,12,1,2,2,39,2,2,1,7,5,143,1,-1,0,1,2
45,8,2,2,2,1269,1,2,3,29,1,549,2,-1,0,1,2
47,12,1,2,2,1315,2,2,3,20,11,329,4,-1,0,1,1
63,10,1,1,2,1849,2,2,3,1,9,109,2,-1,0,1,2
53,2,1,2,2,-375,1,2,1,23,5,24,1,-1,0,1,2
46,8,1,2,2,723,2,2,3,8,8,63,2,-1,0,1,2
32,4,1,4,2,1969,2,2,3,18,8,271,8,-1,0,1,2
51,9,1,3,2,106,1,2,2,6,5,217,1,169,5,3,2
40,11,1,2,2,2338,2,2,3,16,10,717,2,-1,0,1,1
34,11,1,2,2,0,2,2,3,9,7,628,1,-1,0,1,2
77,10,1,4,2,7802,2,2,2,4,5,421,1,92,2,4,1
43,11,1,2,2,4945,1,2,3,3,9,219,3,185,2,4,1
51,8,1,2,2,-286,1,2,1,9,5,70,1,-1,0,1,2
38,4,2,4,2,219,1,2,3,10,7,478,1,-1,0,1,2
54,8,2,3,2,138,1,2,1,4,6,173,10,-1,0,1,2
42,4,1,4,2,0,1,2,3,8,5,88,1,360,1,3,2
31,11,3,2,2,1510,1,2,3,28,8,74,14,-1,0,1,2
33,8,3,2,2,179,2,2,3,14,7,244,7,-1,0,1,2
57,2,2,2,2,4378,1,2,1,19,5,78,3,-1,0,1,2
48,11,1,2,2,6376,1,2,3,18,11,56,4,-1,0,1,2
24,7,3,2,2,423,1,2,1,5,5,226,3,-1,0,1,2
43,9,1,2,2,918,1,2,1,6,5,193,1,-1,0,1,2
42,2,1,2,2,8238,1,1,3,16,4,102,2,149,5,2,2
30,2,3,2,2,-213,1,1,1,27,5,751,1,-1,0,1,1
31,3,1,2,2,296,1,2,1,20,5,378,3,-1,0,1,2
44,6,1,4,2,5156,1,2,3,4,2,54,1,-1,0,1,2
39,2,1,2,2,651,1,2,3,22,7,608,3,-1,0,1,2
57,8,1,1,2,2449,2,2,3,13,8,142,2,-1,0,1,2
28,8,3,2,2,5149,1,2,1,2,6,232,3,-1,0,1,2
62,8,1,3,2,115,2,2,2,29,10,157,4,183,3,3,2
37,2,1,4,2,103,1,1,3,27,4,81,3,-1,0,1,2
51,6,1,3,2,726,1,1,3,15,4,87,2,-1,0,1,2
46,8,1,3,2,2473,2,2,3,4,8,136,3,-1,0,1,2
36,2,2,4,2,125,1,2,1,26,5,172,1,-1,0,1,2
53,6,3,2,2,62,1,2,1,30,5,1044,5,-1,0,1,1
54,1,1,2,2,1241,2,2,1,16,6,97,6,-1,0,1,2
59,9,1,4,2,185,2,2,3,22,6,177,5,138,1,3,2
52,11,1,2,2,195,1,2,3,17,12,110,2,205,3,3,2
51,9,1,4,2,5350,1,1,3,31,7,612,4,-1,0,1,1
27,12,1,2,2,58,1,2,3,7,5,113,1,337,2,2,2
41,2,3,2,2,882,1,1,1,28,5,145,2,-1,0,1,2
35,11,1,4,2,1629,2,2,3,25,7,653,4,-1,0,1,1
30,4,3,4,2,2876,2,2,3,6,8,103,4,-1,0,1,2
47,2,1,2,2,3386,2,1,3,10,7,360,17,-1,0,1,2
49,10,2,2,2,-268,1,2,3,15,7,111,5,-1,0,1,2
47,12,1,2,2,382,1,2,1,23,5,57,4,-1,0,1,2
40,8,1,2,2,4795,1,2,3,17,4,57,1,-1,0,1,2
55,8,1,1,2,213,2,2,3,14,8,406,2,-1,0,1,2
51,1,2,1,2,1649,2,2,1,5,6,93,1,-1,0,1,2
33,2,3,2,2,-15,2,2,2,12,5,326,3,350,2,3,2
37,4,1,4,2,586,1,2,3,11,7,141,2,-1,0,1,2
45,8,1,2,2,10252,2,2,3,22,9,173,1,141,2,4,1
38,4,2,4,2,10638,2,2,1,12,6,159,2,-1,0,1,2
34,12,1,1,2,746,2,2,1,27,6,32,1,-1,0,1,2
35,12,1,2,2,152,1,2,1,2,6,563,1,-1,0,1,1
59,2,3,2,2,4744,2,2,3,4,9,879,1,-1,0,1,1
32,4,3,4,2,207,1,2,3,2,2,56,1,-1,0,1,2
40,8,1,2,2,187,1,2,3,15,5,53,3,-1,0,1,2
42,8,1,2,2,-628,1,1,1,15,5,251,1,-1,0,1,2
42,12,3,1,2,4800,2,2,1,20,6,10,11,-1,0,1,2
60,4,1,4,2,4063,2,2,3,5,8,56,2,-1,0,1,2
58,10,1,1,2,0,2,2,3,11,8,273,2,-1,0,1,2
51,8,1,2,2,568,1,2,1,4,6,37,1,-1,0,1,2
35,4,1,4,2,1801,2,2,3,20,11,53,1,-1,0,1,2
34,8,1,2,2,262,2,2,3,15,9,89,2,106,1,4,1
48,2,1,2,2,292,1,1,3,29,7,164,6,-1,0,1,2
33,11,1,2,2,3572,1,2,3,18,11,85,2,-1,0,1,2
49,2,1,4,2,6574,2,2,3,8,6,138,3,-1,0,1,1
50,8,1,1,2,452,2,2,3,20,8,181,2,-1,0,1,2
47,11,1,2,2,10179,1,2,1,9,6,179,2,-1,0,1,2
40,8,1,2,2,326,1,1,3,7,7,112,1,-1,0,1,2
36,2,3,2,2,191,1,2,3,25,7,18,7,-1,0,1,2
47,11,1,2,2,2246,1,2,3,10,7,330,1,-1,0,1,2
41,8,1,3,2,6596,1,2,3,20,11,88,1,-1,0,1,2
42,11,1,4,2,1493,1,1,3,13,8,78,1,-1,0,1,2
52,4,1,3,2,48,2,2,1,9,6,135,2,-1,0,1,2
36,2,1,2,2,670,1,2,3,25,7,126,3,-1,0,1,2
34,8,3,2,2,7541,2,2,3,20,11,541,1,-1,0,1,2
30,8,3,2,2,191,2,2,3,25,7,66,2,-1,0,1,2
37,8,3,3,2,1210,2,2,1,4,7,742,1,-1,0,1,2
51,8,1,3,2,462,1,2,3,29,8,164,2,-1,0,1,2
57,5,2,3,2,0,2,2,1,9,6,97,1,-1,0,1,2
47,12,1,3,2,222,1,2,1,7,5,68,1,-1,0,1,2
30,9,1,4,2,1036,1,1,3,21,11,82,2,-1,0,1,2
31,2,1,2,2,3540,1,2,3,21,11,441,1,-1,0,1,2
36,11,1,2,2,0,2,2,3,19,8,120,6,-1,0,1,2
35,11,1,2,2,1387,1,2,1,20,5,114,1,-1,0,1,2
34,8,1,2,2,837,1,1,3,13,4,495,1,-1,0,1,2
33,4,3,4,2,372,1,1,3,6,5,155,1,-1,0,1,2
37,6,1,4,2,1110,1,2,1,21,5,189,2,-1,0,1,2
38,11,3,4,2,2273,1,2,3,17,4,222,1,-1,0,1,2
45,8,3,1,2,713,2,2,3,30,7,148,2,-1,0,1,2
47,8,1,3,2,0,2,2,3,21,7,71,1,-1,0,1,2
43,5,1,3,2,1491,2,2,2,14,7,105,3,-1,0,1,2
62,10,1,2,2,1495,2,2,3,13,10,896,1,57,2,4,1
32,12,3,2,2,-341,2,2,3,15,5,339,1,345,3,3,2
28,2,3,2,2,1076,1,2,1,2,6,537,5,-1,0,1,2
32,8,1,2,2,320,1,1,3,3,2,22,4,-1,0,1,2
41,11,1,2,2,493,1,2,1,16,5,130,3,-1,0,1,2
55,12,1,1,2,-45,1,2,1,16,5,764,7,-1,0,1,2
47,8,1,1,2,733,1,2,1,7,5,268,1,-1,0,1,2
39,9,1,4,2,1492,1,2,3,25,7,1106,1,-1,0,1,2
58,4,2,4,2,1533,2,2,1,15,5,137,2,-1,0,1,2
54,11,1,2,2,10185,2,2,3,12,2,251,1,186,3,4,1
25,12,3,2,2,192,1,2,1,14,5,232,1,-1,0,1,2
40,4,1,3,2,1231,1,1,1,15,5,184,2,-1,0,1,2
49,8,1,3,2,1798,1,1,2,18,8,209,2,-1,0,1,2
33,6,1,4,2,1636,2,2,3,31,7,8,25,-1,0,1,2
41,8,1,3,2,2562,1,2,3,20,11,157,1,189,4,3,2
23,7,3,2,2,165,1,2,3,2,4,148,1,-1,0,1,2
45,11,3,4,2,4537,1,2,1,16,5,337,2,-1,0,1,2
35,11,3,2,2,16,1,2,3,8,4,903,1,-1,0,1,1
52,8,1,2,2,-519,1,2,1,9,6,442,8,-1,0,1,1
53,2,1,2,2,4464,1,2,1,14,5,162,3,-1,0,1,2
43,4,1,4,2,1264,1,2,3,13,5,102,2,-1,0,1,2
44,10,1,2,2,902,2,2,1,26,5,206,1,-1,0,1,2
28,12,1,2,2,376,2,1,2,29,7,49,4,-1,0,1,2
38,11,3,4,2,1113,2,2,1,20,6,34,4,-1,0,1,2
46,5,3,4,2,1328,2,2,3,22,8,1241,2,-1,0,1,2
45,8,1,3,2,0,1,1,3,12,5,36,3,172,5,3,2
38,11,1,2,2,740,2,2,3,7,8,259,3,-1,0,1,2
32,11,3,4,2,8047,1,2,3,28,8,16,13,-1,0,1,2
31,12,3,4,2,1025,2,2,1,20,5,72,3,-1,0,1,2
56,8,1,2,2,-256,1,1,3,14,5,92,1,370,2,3,2
38,11,3,2,2,31,1,2,3,11,7,891,2,-1,0,1,2
51,12,1,2,2,-800,2,2,1,3,7,203,1,-1,0,1,2
28,9,3,4,2,3290,2,2,3,5,6,201,2,-1,0,1,1
32,11,1,2,2,-1,2,2,3,14,8,153,6,-1,0,1,2
26,7,3,2,2,3096,1,2,1,14,5,107,1,-1,0,1,2
35,8,3,2,2,398,1,2,3,20,4,198,1,-1,0,1,2
49,8,1,2,2,165,2,1,3,25,7,682,10,-1,0,1,2
28,9,3,4,2,5215,2,2,3,2,6,673,1,-1,0,1,2
30,8,3,3,2,253,1,2,3,5,5,259,1,-1,0,1,1
69,10,1,3,2,2398,2,2,3,12,4,161,1,186,1,3,2
29,3,3,2,2,1055,2,2,3,23,9,427,1,603,1,3,1
31,5,1,3,2,-367,1,1,2,7,7,352,2,-1,0,1,2
57,3,1,2,2,7357,2,2,3,5,2,604,1,-1,0,1,2
38,11,3,2,2,367,2,2,3,20,8,128,2,-1,0,1,2
57,10,1,2,2,209,2,2,3,14,8,56,4,-1,0,1,2
53,9,2,2,2,8112,1,1,3,20,11,64,1,-1,0,1,2
51,4,2,2,2,10834,1,2,3,20,11,86,1,-1,0,1,2
43,5,1,2,2,5233,2,2,1,18,6,108,2,-1,0,1,2
37,4,1,4,2,293,1,2,3,11,5,304,1,349,4,3,2
54,8,1,3,2,1691,1,2,1,14,5,156,1,-1,0,1,2
48,11,2,4,2,907,2,1,3,4,8,103,1,-1,0,1,2
52,2,1,3,2,0,1,2,3,14,7,218,3,-1,0,1,2
55,1,1,4,2,3567,2,2,3,30,4,85,1,-1,0,1,2
55,8,1,4,2,1341,2,2,3,22,8,46,8,-1,0,1,2
50,4,2,4,2,356,2,2,3,8,5,198,2,358,5,2,2
57,8,1,2,2,0,1,2,3,14,5,125,5,-1,0,1,2
45,8,1,3,2,186,2,2,1,20,6,554,2,-1,0,1,2
54,4,1,3,1,0,1,1,3,6,5,95,1,-1,0,1,2
36,11,1,2,2,2394,2,2,3,14,8,184,2,-1,0,1,2
26,8,1,3,2,-219,1,1,1,15,5,311,5,-1,0,1,2
48,12,2,3,2,2805,2,1,3,23,7,212,2,-1,0,1,2
30,11,3,2,2,298,1,2,1,16,5,164,2,-1,0,1,2
52,12,1,2,2,2904,1,2,3,15,4,201,6,272,3,3,2
46,4,1,4,2,740,1,2,3,8,5,462,1,359,2,3,2
34,4,1,3,2,2200,2,2,3,20,11,168,1,-1,0,1,2
42,8,1,3,2,-10,1,2,1,9,5,291,4,-1,0,1,2
30,2,1,2,2,518,1,2,3,8,5,127,1,-1,0,1,2
26,11,3,2,2,430,2,2,3,5,2,450,2,-1,0,1,2
38,3,2,2,2,258,2,2,1,17,6,88,2,-1,0,1,2
46,4,1,4,2,1008,2,2,3,29,8,24,13,-1,0,1,2
28,4,3,1,2,560,2,2,3,2,6,135,1,-1,0,1,2
55,12,1,2,2,0,2,2,3,22,10,102,1,106,1,3,2
53,5,1,2,2,1103,2,2,3,22,7,274,6,-1,0,1,2
57,4,1,4,2,1171,2,2,3,8,8,448,5,-1,0,1,2
33,8,3,4,2,3446,1,2,3,28,4,83,2,-1,0,1,2
38,11,1,2,2,275,1,2,3,3,4,277,2,333,1,3,2
31,4,3,4,2,2480,2,2,3,4,5,107,4,-1,0,1,2
29,4,3,4,2,307,1,2,3,2,6,690,1,-1,0,1,1
29,8,1,2,2,832,1,2,1,16,5,228,2,-1,0,1,2
33,4,3,4,2,206,2,2,3,21,8,231,3,-1,0,1,2
26,9,3,4,2,25,2,2,3,28,1,158,1,-1,0,1,2
37,11,1,2,1,0,2,2,1,18,6,236,1,-1,0,1,2
52,1,1,3,2,5521,2,2,3,11,8,126,4,-1,0,1,2
37,5,1,1,2,0,2,2,2,30,7,195,4,-1,0,1,2
36,5,1,2,2,0,2,2,3,21,8,76,2,-1,0,1,2
47,6,1,1,2,209,1,2,1,6,5,135,2,-1,0,1,2
22,8,3,2,2,682,2,2,3,5,6,126,2,91,1,4,1
44,4,1,4,2,5282,1,2,1,30,5,274,1,-1,0,1,2
56,12,1,2,2,-229,2,1,3,23,7,55,10,-1,0,1,2
36,8,3,2,2,168,1,2,2,12,5,52,1,-1,0,1,2
41,3,3,2,2,75,1,2,3,8,5,103,2,344,1,3,2
38,4,1,4,2,0,1,2,1,20,5,206,1,-1,0,1,2
35,6,1,4,2,0,2,2,3,18,11,150,4,-1,0,1,2
33,12,1,2,2,404,1,2,1,7,5,139,1,-1,0,1,2
34,8,1,3,2,2490,1,2,1,23,5,192,1,-1,0,1,2
29,11,3,4,2,18254,2,2,3,11,5,279,2,-1,0,1,2
50,4,3,2,2,4527,1,2,3,14,5,140,1,-1,0,1,2
30,8,3,2,2,411,2,2,3,25,5,115,1,-1,0,1,2
28,8,3,2,2,524,1,2,3,6,5,554,2,-1,0,1,1
51,4,1,4,2,583,2,2,3,26,5,109,1,-1,0,1,2
29,8,1,2,2,296,1,2,1,4,6,153,1,-1,0,1,2
28,8,1,2,2,214,1,1,3,24,7,332,3,-1,0,1,2
81,10,2,2,2,452,2,2,2,16,12,443,1,-1,0,1,1
28,9,3,4,2,226,2,1,3,8,7,191,1,-1,0,1,2
60,5,1,2,2,0,2,2,2,4,8,153,1,1,7,4,2
37,4,3,4,2,8066,2,2,2,13,8,57,1,-1,0,1,2
47,4,1,1,2,4189,1,2,3,19,11,489,3,-1,0,1,1
30,4,3,4,2,2,2,2,3,23,3,269,1,-1,0,1,2
32,8,1,2,2,257,1,1,3,29,1,74,1,239,1,2,2
29,11,3,4,2,940,1,2,3,15,5,757,1,330,1,3,2
43,2,1,4,2,1317,1,2,3,4,2,112,1,-1,0,1,2
44,4,1,4,2,-367,1,1,3,19,11,206,5,-1,0,1,2
34,12,3,2,2,-92,1,2,1,27,5,236,1,-1,0,1,2
34,9,3,2,2,360,1,2,3,7,12,371,1,-1,0,1,2
36,11,1,2,2,26,2,2,1,9,6,73,1,-1,0,1,2
31,5,3,4,2,2017,1,2,3,28,1,167,1,286,5,3,2
23,11,3,1,2,710,1,2,1,19,5,374,6,-1,0,1,2
38,2,1,2,2,-650,2,2,1,16,5,317,1,-1,0,1,2
57,8,2,2,2,311,1,2,3,11,5,200,2,-1,0,1,2
39,4,2,4,2,373,2,2,3,26,8,148,4,-1,0,1,2
41,2,1,2,2,120,2,1,3,8,7,489,1,-1,0,1,2
43,11,2,2,2,365,1,2,1,4,6,406,2,-1,0,1,2
27,7,1,2,2,119,1,2,3,16,7,781,2,-1,0,1,1
34,4,1,4,2,0,2,2,3,20,8,263,2,-1,0,1,2
52,8,1,3,2,281,1,2,3,16,4,55,4,335,3,2,2
20,7,1,1,2,292,2,2,3,5,8,385,2,93,1,3,1
48,12,1,2,2,300,2,1,3,16,7,52,8,-1,0,1,2
43,2,1,2,2,506,2,2,1,20,6,398,1,-1,0,1,2
35,11,3,4,2,485,1,2,1,29,5,205,5,-1,0,1,2
33,2,1,2,2,1467,1,2,1,20,5,85,2,-1,0,1,2
28,4,3,4,2,810,1,2,3,5,2,137,2,-1,0,1,2
31,4,3,4,2,284,2,2,3,21,8,45,4,-1,0,1,2
54,2,1,2,2,9,2,1,1,1,7,140,1,-1,0,1,2
34,4,3,4,2,13,1,2,1,27,5,222,2,-1,0,1,2
33,11,3,2,1,329,2,2,3,12,8,137,2,-1,0,1,2
27,11,3,1,2,59,2,2,3,15,7,792,4,-1,0,1,2
42,2,2,2,2,5354,1,2,3,17,4,799,1,-1,0,1,2
46,8,2,3,2,219,1,2,3,21,11,729,1,-1,0,1,1
54,11,2,2,2,51,1,2,1,13,5,123,1,-1,0,1,2
41,9,1,2,2,28,1,2,3,11,5,49,1,-1,0,1,2
30,2,3,2,2,382,1,2,3,19,11,369,1,191,1,3,2
32,4,1,4,2,272,1,2,3,3,2,188,4,209,1,3,2
38,4,2,4,2,2350,2,2,3,25,8,234,12,-1,0,1,2
31,11,3,2,2,218,2,2,3,26,8,267,4,-1,0,1,2
67,10,1,1,2,714,2,2,3,9,9,372,1,-1,0,1,2
22,7,3,2,2,2488,2,2,3,8,11,449,2,38,10,2,1
44,4,1,4,2,309,1,2,3,5,2,676,1,-1,0,1,1
31,11,1,2,2,660,2,2,3,22,6,115,1,-1,0,1,2
49,11,1,2,2,-142,1,1,3,23,7,73,4,-1,0,1,2
40,8,1,2,2,-839,1,1,3,16,7,1018,2,-1,0,1,1
43,4,3,3,1,-39,1,2,3,31,7,9,23,-1,0,1,2
39,8,1,2,2,123,1,2,1,30,5,81,3,-1,0,1,2
31,8,1,2,2,1117,1,2,1,28,5,340,3,-1,0,1,2
44,5,1,3,2,93,2,2,3,12,8,163,2,-1,0,1,2
34,12,1,2,2,0,2,2,1,27,5,56,2,-1,0,1,2
29,6,1,2,2,926,1,2,3,15,7,169,2,-1,0,1,2
37,11,3,2,2,884,1,1,3,31,7,128,2,-1,0,1,2
47,11,1,2,2,3519,2,1,2,22,5,152,1,-1,0,1,2
42,4,1,4,2,37,2,2,3,21,8,299,1,-1,0,1,2
57,2,1,4,2,9311,2,2,1,20,6,485,3,-1,0,1,2
40,4,1,4,2,4539,2,2,3,13,7,256,3,439,1,3,1
39,2,3,2,2,14,1,1,1,13,5,19,9,-1,0,1,2
39,8,1,3,2,315,1,2,3,15,5,259,3,353,3,3,2
31,11,3,2,2,354,2,1,3,22,8,186,2,-1,0,1,2
42,8,1,3,2,695,1,2,3,16,4,173,2,-1,0,1,2
34,4,3,4,2,699,2,2,3,26,5,66,1,-1,0,1,2
39,12,1,2,2,54,1,2,3,10,7,466,1,-1,0,1,2
54,11,1,2,2,827,2,1,1,20,6,294,2,-1,0,1,2
48,4,1,2,2,161,1,2,1,5,5,224,3,-1,0,1,2
41,8,1,3,2,3722,1,2,1,19,5,590,2,-1,0,1,2
35,8,1,2,2,-659,1,1,1,28,5,30,2,-1,0,1,2
56,4,1,3,2,13,2,2,3,17,11,240,1,-1,0,1,2
36,2,3,2,2,0,1,1,3,21,11,109,1,189,1,3,2
42,4,1,4,2,-1485,1,2,1,29,5,221,2,-1,0,1,2
68,10,1,3,2,2301,2,2,3,14,8,90,3,120,1,3,2
53,11,1,4,2,395,2,2,3,29,10,136,1,148,1,3,1
47,6,1,4,2,2518,1,1,3,21,11,132,1,186,1,2,2
33,12,1,2,2,0,2,1,3,8,7,285,1,-1,0,1,2
28,8,3,3,2,553,1,2,3,7,5,225,3,321,3,3,2
28,7,3,2,2,205,2,2,3,14,7,87,3,184,2,2,1
56,10,1,3,2,63,2,2,3,19,8,122,2,-1,0,1,2
37,5,1,2,2,285,2,2,1,16,6,401,2,-1,0,1,2
44,4,1,4,2,318,2,2,3,18,11,638,2,-1,0,1,2
54,6,1,2,2,2791,2,2,1,6,6,94,1,-1,0,1,2
35,8,1,1,2,1201,2,2,1,18,6,537,1,-1,0,1,1
46,11,1,2,2,231,1,2,1,3,6,117,1,-1,0,1,2
32,2,3,2,2,1411,2,2,3,2,7,124,1,-1,0,1,2
43,11,2,2,2,87,1,2,1,26,5,51,2,-1,0,1,2
37,11,3,2,2,7867,1,2,1,21,5,36,2,-1,0,1,2
32,4,3,4,2,0,1,2,3,5,5,196,1,-1,0,1,2
42,11,2,2,2,12584,2,2,3,19,8,21,25,-1,0,1,2
29,9,1,4,2,4,2,2,3,5,2,156,1,-1,0,1,2
52,11,1,2,2,-33,2,2,3,20,8,257,2,-1,0,1,2
31,8,1,2,2,-498,1,2,3,21,7,357,1,-1,0,1,2
50,4,1,4,2,11528,1,2,1,30,5,57,1,-1,0,1,2
34,11,2,4,2,66,2,1,3,19,8,74,2,-1,0,1,2
53,2,3,2,2,545,1,2,3,12,5,305,1,370,1,3,2
48,3,1,2,2,855,1,2,1,9,5,241,2,-1,0,1,2
23,3,3,2,2,-503,1,2,3,5,5,92,1,342,4,2,2
36,3,1,2,2,608,1,2,3,2,2,114,1,263,3,2,2
60,12,3,3,2,313,1,2,1,15,5,920,2,-1,0,1,1
33,8,1,2,2,328,1,2,3,20,4,72,1,264,9,3,2
45,12,2,3,2,242,1,2,1,19,5,336,1,-1,0,1,2
43,8,1,2,2,2355,1,1,3,13,4,333,3,-1,0,1,2
41,11,1,4,2,177,1,2,2,11,7,117,2,-1,0,1,2
52,11,1,2,2,-240,2,2,3,19,8,392,3,-1,0,1,2
41,4,1,4,2,2665,1,2,3,29,1,112,1,183,10,2,2
56,4,1,4,2,21664,2,2,1,17,6,214,8,-1,0,1,2
60,4,1,2,2,13238,2,2,3,13,8,418,4,-1,0,1,2
43,4,1,4,2,13015,1,2,3,21,11,56,1,-1,0,1,2
51,4,1,3,2,6298,1,2,1,20,6,14,3,-1,0,1,2
41,10,1,2,2,287,2,2,1,23,5,236,2,-1,0,1,2
29,8,3,2,2,28,2,2,3,17,7,360,2,-1,0,1,2
51,8,1,3,2,21614,2,2,3,29,8,47,20,-1,0,1,2
46,11,1,2,2,0,2,2,1,6,6,186,2,-1,0,1,2
39,8,1,3,2,1004,1,2,3,13,5,364,2,-1,0,1,2
38,9,1,3,2,618,2,2,3,9,7,184,1,-1,0,1,2
30,11,3,2,2,790,2,2,3,20,8,696,3,-1,0,1,2
46,8,1,3,2,5164,1,2,1,5,6,267,11,-1,0,1,2
45,11,1,2,2,376,2,1,3,18,8,86,2,-1,0,1,2
35,8,1,2,2,98,1,2,1,2,6,136,1,-1,0,1,2
52,11,2,4,2,0,2,2,3,18,7,454,1,-1,0,1,2
37,6,3,2,2,926,2,2,1,17,6,93,2,-1,0,1,2
42,8,1,3,2,555,1,2,1,8,5,249,2,-1,0,1,2
32,2,2,2,2,187,1,2,3,14,7,90,2,-1,0,1,2
29,11,1,2,2,428,2,2,3,14,7,131,4,-1,0,1,2
46,8,3,2,2,152,1,2,1,8,5,33,4,-1,0,1,2
43,3,1,3,2,240,1,2,1,23,5,83,2,-1,0,1,2
54,8,1,2,2,3002,2,2,3,13,8,110,4,-1,0,1,2
47,4,1,1,2,1046,2,2,1,9,6,83,1,-1,0,1,2
48,8,1,3,2,683,1,2,3,9,2,144,5,209,12,3,2
51,5,1,1,2,2337,1,2,3,27,5,133,2,41,5,4,2
57,10,1,2,2,374,1,1,3,16,7,236,1,-1,0,1,2
34,12,1,2,2,279,1,2,1,27,5,498,1,-1,0,1,2
26,4,3,4,2,222,2,2,3,26,10,318,1,120,3,4,1
55,4,1,2,2,566,1,2,3,17,4,107,1,-1,0,1,2
41,2,3,2,2,1020,1,2,1,19,5,882,1,-1,0,1,1
